module,column,year,code,why
05,imputado,2018,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p207,2009,-126,"negative code in a categorical — likely an int8 overflow artifact, never a category"
05,p504,2011,2,"no label in any year, and not inside a declared range — needs its own evidence"
05,p519,2025,3,"no label in any year, and not inside a declared range — needs its own evidence"
05,p521c,2016,9,"no label in any year, and not inside a declared range — needs its own evidence"
05,p521c,2017,9,"no label in any year, and not inside a declared range — needs its own evidence"
05,p521c,2018,9,"no label in any year, and not inside a declared range — needs its own evidence"
05,p521c,2019,9,"no label in any year, and not inside a declared range — needs its own evidence"
05,p546,2011,9,"no label in any year, and not inside a declared range — needs its own evidence"
05,p550_1,2024,2,"no label in any year, and not inside a declared range — needs its own evidence"
05,p550_3,2024,1,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55610b,2018,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55610d,2018,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55610d,2019,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55610d,2020,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55610d,2021,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55610d,2022,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55610d,2023,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55611d,2018,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55611d,2019,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55611d,2020,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55611d,2021,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55611d,2022,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55611d,2023,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55612d,2018,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55612d,2019,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55612d,2020,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55612d,2021,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55612d,2022,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55612d,2023,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55613d,2018,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55613d,2019,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55613d,2020,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55613d,2021,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55613d,2022,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55613d,2023,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55614d,2018,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55614d,2019,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55614d,2020,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55614d,2021,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55614d,2022,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55614d,2023,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55616d,2020,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55617d,2020,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55617d,2021,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55618d,2020,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55619d,2020,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5561d,2004,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5561d,2005,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5561d,2006,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5561d,2007,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5561d,2008,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5561d,2009,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5561d,2010,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5561d,2011,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5561d,2012,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5561d,2013,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5561d,2014,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5561d,2015,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5561d,2016,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5561d,2017,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5561d,2018,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5561d,2019,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5561d,2020,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5561d,2021,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5561d,2022,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5561d,2023,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55620d,2021,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55620d,2022,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55620d,2023,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55621d,2021,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55621d,2022,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55621d,2023,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55622d,2021,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55622d,2022,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55622d,2023,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55623d,2021,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55623d,2022,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55623d,2023,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55624d,2021,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55624d,2022,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55624d,2023,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55625d,2021,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55625d,2022,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55626d,2022,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55626d,2023,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55627d,2023,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p55628d,2023,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5562d,2004,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5562d,2005,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5562d,2006,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5562d,2007,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5562d,2008,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5562d,2009,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5562d,2010,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5562d,2011,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5562d,2012,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5562d,2013,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5562d,2014,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5562d,2015,0,"no label in any year, and not inside a declared range — needs its own evidence"
05,p5562d,2016,0,"no label in any year, and not inside a declared range — needs its own evidence"
